-1.1759,1.2319
1.1867,-1.3529
-1,-1
1.2648,-1.5236
-1,-1
-1.2515,1.4205
-1,-1
1,1
-1.0821,1.3178
1,1
-1.2846,1.3349
1,1
1,1
-2.191,1.2481
2.1334,-1.1701
1,1
1.6772,-1.0765
1.5061,-1.0612
1.3817,-1.0592
-1,-1
-1,-1
1.1811,-1.1313
-1.1618,1.1936
-1,-1
-1,-1
-1,-1
1.4614,-1.833
1.7227,-1.8603
1,1
-2.0978,1.4648
-1.8564,1.2834
-1.5854,1.1846
-1.4254,1.1406
-1.3585,1.1249
1,1
-1.3926,1.1267
1.4334,-1.1285
1.425,-1.1248
1.3534,-1.1182
1.2599,-1.1163
-1,-1
1,1
1,1
-1,-1
1,1
-1.0439,1.2992
-1,-1
1.0573,-1.415
1,1
1,1
1.4658,-1.7474
1,1
-1.1983,1.823
1,1
-1.0265,1.7248
1.0513,-1.635
-1,-1
1,1
1,1
1,1
-1.983,1.8639
1,1
2.19,-2.3584
-2.1366,2.5524
-1,-1
-1.8791,2.4574
1.7097,-2.087
1,1
-1.437,1.3959
-1,-1
1,1
1.4516,-1.6174
1,1
-1.8002,2.1843
1.6734,-2.3058
1.4093,-2.2569
-1.1836,2.1229
1.0575,-1.9656
1.0376,-1.8196
-1,-1
1.2642,-1.6283
1,1
-1.7268,1.6279
1,1
2.3218,-1.8117
-1,-1
-2.73,1.8953
-2.5338,1.725
-1,-1
1,1
1,1
1,1
-1.2169,1.2806
1.1507,-1.4421
-1,-1
1,1
-1.2335,1.803
1,1
1,1
1,1
1.3373,-1.9041
1,1
1.2665,-1.9402
-1,-1
1,1
-1.6987,2.1899
-1.8511,2.1363
-1.9225,1.926
1.9175,-1.6208
-1.8878,1.3406
1,1
-1.9268,1.1298
1.9261,-1.2171
1,1
1.5608,-1.5853
1,1
-1,-1
-6.8748,2.5136
-1,-1
-7.3294,3.3272
1,1
-32.691,15.61
1,1
-1,-1
10.64,-3.2634
-1,-1
-11.002,1.589
1,1
22.973,-1.2968
-285.38,28.998
15.126,-3.1556
-1,-1
1,1
-9.4118,4.0018
1,1
-24.889,9.32
-36.344,12.272
-1,-1
-1,-1
15.269,-4.6023
-10.796,3.7326
1,1
5.9969,-3.0592
1,1
7.552,-4.0874
17.296,-7.7924
1,1
-17.347,4.1055
12.693,-2.0376
1,1
-1,-1
8.3857,-2.5128
5.2564,-2.0166
-4.9986,2.0469
5.4192,-2.2224
6.0957,-2.4618
6.9894,-2.7574
-1,-1
10.564,-3.8514
15.117,-5.2641
-1,-1
96.28,-32.626
-1,-1
-1,-1
-379.53,148.44
-36.553,15.057
-1,-1
-1,-1
-30.661,8.1847
1,1
-1,-1
20.109,-1.8941
-1,-1
11.397,-3.9852
-7.3422,3.3187
7.8649,-3.5785
9.1573,-3.8115
-9.7742,3.6414
9.4015,-3.1998
1,1
1.812,-5.1127
1,1
-1.5541,6.4187
-1.6168,7.568
1,1
2.2604,-11.263
1,1
8.3661,-35.561
1,1
-1,-1
-3.2441,7.5767
-1,-1
1,1
8.5108,-2.9527
-8.8202,1.4056
1,1
1,1
-1,-1
-1,-1
-106.23,245.61
-1,-1
15.046,-41.23
-23.507,58.762
1,1
121.37,-269.67
-37.631,87.195
-21.117,52.125
1,1
-1,-1
1,1
37.16,-91.784
-209.45,496.69
189.57,-427.25
-295.14,613.41
-56.624,99.752
-1,-1
1,1
-11.702,4.3183
-5.5324,1.4606
8.1256,-4.4299
-1,-1
1,1
2.4429,-7.887
-2.2905,8.9598
-1,-1
-3.6369,14.816
-1,-1
-1,-1
-7.2443,21.703
-1,-1
3.0784,-6.7449
1,1
-1,-1
-3.839,3.343
-1,-1
-6.3747,3.2148
-9.9073,5.1582
1,1
-1,-1
-60.322,89.228
17.782,-31.731
6.4801,-12.137
-3.8927,7.5294
2.466,-5.5628
-3.2382,1.5075
-2.4257,1.0645
-2.0653,1.0074
1,1
1.7587,-1.252
1.6336,-1.419
1,1
-1,-1
1.4486,-2.0439
-1,-1
1,1
6.4997,-5.4942
1,1
-1,-1
-1,-1
-5.0721,3.2883
-1,-1
3.4539,-2.831
3.225,-3.1992
-3.0942,3.3748
-1,-1
3.5857,-2.9225
-1,-1
-1,-1
2.3852,-1.0463
-1.9162,1.0199
1.7014,-1.1713
-1.6019,1.406
-1.5598,1.6765
1.5663,-1.971
-1.656,2.3155
-1.9389,2.7997
2.7247,-3.6807
-1,-1
1,1
1,1
-1,-1
22.038,-16.022
8.465,-5.8667
-4.5192,2.9412
2.9874,-1.8456
1,1
-2.2184,1.4104
2.255,-1.4059
1,1
-2.1801,1.2432
-1,-1
-1.7581,1.1063
-1.5748,1.1855
1.5023,-1.3634
-1.599,1.6231
-1.8808,1.9615
-2.3275,2.3738
2.9061,-2.8441
3.5813,-3.3577
-4.3364,3.9436
-5.2375,4.7562
6.4764,-6.1022
-1,-1
1,1
-9.3052,9.7245
-1,-1
6.0963,-4.9173
-4.5823,2.7579
-1.355,2.9233
1,1
1,1
-1,-1
-1.1516,1.7439
-1.0819,1.6256
1.0325,-1.5583
1.0278,-1.5299
-1.0674,1.5324
1,1
-1,-1
1.1679,-1.6142
-1.1441,1.6213
1.1166,-1.617
1,1
-1.1282,1.6964
-1,-1
-1,-1
-1.5544,2.5304
1.789,-2.7925
-1.9178,2.8998
1,1
1.6597,-2.6724
1.4504,-2.4986
-1.2804,2.3399
-1,-1
1.0746,-2.003
-1.0274,1.8169
-1.0112,1.6534
1,1
1,1
1,1
1,1
-1,-1
1.3364,-1.5247
1,1
-1,-1
-1.2481,2.2229
-1.2169,2.5141
1.2319,-2.7674
1,1
-1,-1
-1.4527,2.4752
1,1
-1,-1
1.4787,-2.0347
1,1
-1.1688,1.8469
1,1
1,1
-1,-1
1.0355,-1.7394
1.053,-1.6406
1,1
-1.0895,1.4081
1,1
-1.1874,1.3709
-1.2946,1.5416
-1,-1
-1.6313,2.3963
1.699,-2.8602
-1.6287,3.1277
-1.5129,3.2055
-1,-1
1,1
-1,-1
5.3287,-7.6333
1,1
8.8434,-10.446
-1,-1
1,1
1,1
1,1
7.1995,-6.7998
-5.7488,5.6875
-1,-1
-4.2454,4.8906
-4.012,4.9308
4.1487,-5.2362
-1,-1
-6.1899,7.3497
-9.6011,10.86
-1,-1
41.138,-46.669
10.626,-13.011
7.1628,-9.3545
1,1
-1,-1
1,1
-1,-1
-59.215,69.271
96.905,-119.43
1,1
17.486,-22.485
8.8457,-10.835
6.4638,-7.1971
5.9707,-5.8603
1,1
-1,-1
1,1
5.0258,-4.9244
1,1
-4.4168,5.8209
-1,-1
10.453,-15.21
-43.359,62.768
1,1
-3.7204,5.4685
-1,-1
-1,-1
1,1
169.76,-152.64
-1,-1
-14.327,14.161
1,1
-7.9266,9.6397
-6.1347,8.2107
4.9613,-6.9267
-4.5045,6.0254
1,1
1,1
1,1
9.0477,-7.5618
8.9733,-7.9504
8.0965,-8.3153
-8.2457,10.094
-12.651,17.753
-1448,2174.6
2.3798,-3.0724
3.1016,-4.0768
-1,-1
1,1
1,1
25.153,-21.621
-744.96,471.58
26.676,-11.129
-1,-1
13.549,-2.1829
-14.403,1.694
1,1
16.189,-1.4952
14.485,-1.3183
13.493,-1.4427
-1,-1
-1,-1
1,1
-1,-1
-2.1219,2.0355
-1,-1
1,1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
126.85,-80.169
-27.937,16.047
12.595,-6.2617
8.8779,-3.4722
8.0215,-2.177
-1,-1
1,1
-16.59,1.1289
35.501,-2.1135
229.21,-18.663
20.273,-3.2293
-7.2587,2.5338
-3.4263,2.4123
-2.2458,2.5485
2.0052,-2.8473
1,1
2.5468,-3.6099
-1,-1
-1,-1
1,1
-11.627,7.4778
-46.262,21.328
49.807,-16.858
-24.618,6.7481
1,1
-1,-1
9.2457,-2.1515
-1,-1
-1,-1
-8.8318,1.0633
1,1
30.878,-4.5926
-1,-1
3.9853,-1.681
2.6569,-1.7698
1,1
-1,-1
-1,-1
1,1
1,1
-1,-1
2.7333,-1.7237
-1,-1
-2.6715,1.7593
2.4812,-1.7382
1,1
1,1
2.6393,-1.3339
-1,-1
-1,-1
1,1
-1,-1
2.2527,-1.3569
-1,-1
-1.2293,1.5203
-1.6947,2.1529
-1,-1
1,1
-1,-1
1,1
1,1
1.8821,-2.4188
1,1
-2.8176,2.2348
-3.6282,2.1243
-4.4302,1.9108
-1,-1
4.0078,-1.2799
-3.4873,1.1298
-3.3721,1.1555
-3.9089,1.4908
6.5973,-2.9753
-60.227,33.134
-4.3347,2.9179
2.1874,-1.8132
-1,-1
1.4917,-1.7014
2.1179,-2.2826
5.3578,-4.9958
1,1
-1,-1
2.3244,-2.4168
1,1
1.6892,-2.0365
-1.8483,2.1224
2.1681,-2.2775
2.6072,-2.4282
-3.1559,2.4621
-1,-1
-4.8439,2.0546
7.0115,-2.1378
1,1
-29.603,9.298
1,1
2.5785,-1.9457
-1,-1
-1.446,1.9615
-1.6397,2.417
2.3908,-3.6
-1,-1
-1,-1
1,1
-1,-1
1.8344,-1.8484
-1,-1
2.0665,-1.6931
-2.7329,1.7248
3.6258,-1.7687
1,1
-6.4041,2.2263
-1,-1
39.12,-12.954
20.237,-6.6668
1,1
-7.6842,2.6197
8.0035,-2.8017
-1,-1
1,1
21.456,-7.4285
1,1
1,1
-6.6649,4.2043
-1,-1
-1,-1
-4.659,4.7541
-1,-1
-1,-1
1,1
-1,-1
1,1
1,1
1,1
1,1
-1,-1
1,1
-1,-1
-7.7876,2.6384
-1,-1
-7.8144,4.1749
-1,-1
-35.76,21.187
11.675,-6.5213
4.4838,-2.3328
-1,-1
1,1
2.6434,-2.4512
-1,-1
-3.3703,2.7304
3.5953,-2.4807
-3.4293,2.0929
-1,-1
2.9452,-1.7919
1,1
-1,-1
-22.392,7.3292
-1,-1
-1,-1
1,1
1,1
1,1
-28.155,11.567
37.137,-19.51
1,1
-42.01,30.297
1,1
-4.3328,4.3134
2.5468,-4.0652
1.5157,-3.5314
-1,-1
-1.078,3.1882
1,1
-1,-1
1.1397,-3.3571
-1,-1
1,1
-1,-1
1.4806,-3.127
-1,-1
-1.7126,2.4986
1.912,-2.361
1,1
1,1
-2.52,2.2757
1,1
-1,-1
-1,-1
1,1
-1.7297,2.0722
1.3708,-2.3152
-1.1172,2.63
1,1
1.1213,-3.8346
-1.2379,4.5057
1.3516,-4.7958
-1,-1
-1.4217,4.0741
1,1
1,1
-1.3487,2.7487
1,1
-1.4177,2.1284
1,1
1.7225,-1.6751
2.0799,-1.599
1,1
-1,-1
-1,-1
1,1
-2.3132,2.8886
1.5619,-2.4495
-1.2069,2.3036
-1,-1
-1.0139,2.5618
-1,-1
1,1
-1.3745,4.4331
-1,-1
-1,-1
-1,-1
1,1
1,1
1,1
1.6065,-2.3346
1,1
1,1
1,1
1,1
-2.3321,1.5561
-1,-1
-119.26,195.91
1,1
-1,-1
1,1
5.3546,-1.4939
1,1
22.505,-6.9496
107,-39.065
1,1
-1,-1
1,1
-11.837,11.336
1,1
-1,-1
2.2263,-4.911
-1,-1
1,1
-1,-1
1.0211,-3.3035
1,1
1.3949,-3.7015
1,1
-1,-1
4.5845,-3.4944
3.4933,-1.8612
1,1
-5.0139,2.1252
-1,-1
-19.133,10.275
-5.1477,3.2028
1,1
-1,-1
2.8101,-2.8161
-1,-1
3.8475,-5.4959
4.493,-7.3785
4.5209,-8.6811
-1,-1
-1,-1
-1,-1
1,1
-1,-1
-3.4439,6.053
19.187,-19.928
9.4926,-5.7638
-1,-1
4.5539,-1.3662
-4.5343,1.3116
5.0078,-1.612
6.5003,-2.5068
13.644,-6.6363
-19.795,12.652
4.73,-4.016
2.6527,-2.9194
1,1
1,1
-1,-1
1,1
-1.5677,3.7666
1,1
-1.3487,4.2889
-1.1806,4.5837
-1,-1
1,1
1.4185,-1.0714
1,1
-1.9884,1.0807
1,1
1.8144,-1.3469
1.5364,-1.4879
1,1
1.2415,-1.8949
-1,-1
1.4104,-3.0343
-1,-1
1,1
-1,-1
-9.3333,36.072
1,1
1,1
22.146,-48.934
1,1
-8.8881,17.663
3.947,-7.5314
-2.3417,4.025
-1.8205,2.4966
2.1335,-1.8472
-1,-1
-3.6086,1.632
-1,-1
-1,-1
3.8721,-4.1583
-1,-1
3.4139,-6.1209
2.8035,-6.1738
-1,-1
1,1
1.7826,-6.3751
-1,-1
-1,-1
-1,-1
1.5777,-3.1297
1,1
-1,-1
-1,-1
-1.6296,1.3726
1,1
1,1
1.1419,-1.1406
-1.048,1.0499
1,1
-1,-1
1.8467,-1.6102
1,1
-3.1296,5.3975
1,1
-29.368,91.687
4.4912,-17.201
-2.6068,11.55
-1,-1
-1,-1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
1,1
1,1
-1,-1
1,1
1,1
-5.855,5.0071
1,1
-1,-1
1,1
-5.7095,4.4021
-1,-1
3.6127,-1.8046
4.0348,-1.3107
1,1
8.768,-1.119
19.654,-2.516
-1,-1
-28.432,6.7902
23.36,-7.7021
1,1
7.8305,-5.7195
-1,-1
-1,-1
-4.3487,4.574
-4.0641,4.6282
-3.8321,4.7017
-4.3504,5.3593
-8.7834,9.4005
28.98,-23.647
8.5977,-5.2201
11.374,-5.0479
1,1
11.078,-2.8352
-1,-1
-4.9585,1.2964
4.2524,-1.1302
-1,-1
4.6966,-1.1206
1,1
-8.76,2.4667
-21.889,7.9971
-1,-1
1,1
-7.7753,6.4527
-23.073,25.35
1,1
-17.442,19.595
1,1
5.3718,-6.2589
-1,-1
-3.924,4.4535
4.622,-4.3904
6.9369,-4.4332
1,1
-1,-1
-1,-1
22.499,-2.1895
-1,-1
1,1
-6.4636,1.8695
-4.5555,1.7191
-1,-1
4.1597,-2.166
-4.8624,2.9857
1,1
1,1
9.1506,-28.867
-1,-1
-1,-1
-6.2567,7.1835
-37.37,36.787
1,1
-1,-1
1,1
1.8468,-1.3446
1.5184,-1.0717
1,1
1,1
1,1
-1.1609,2.399
-1.3195,3.3308
1.6501,-4.486
-1,-1
-1,-1
1,1
1,1
-1,-1
-6.7553,9.4103
-2.6385,1.7995
1,1
-2.4241,1.1459
1,1
1,1
1,1
21.647,-8.5314
-5.3197,2.4655
-2.1343,1.2839
1.3409,-1.0378
1.0773,-1.007
-1,-1
1,1
1,1
-2.2473,5.022
1,1
-4.4511,14.635
3.2761,-13.29
-1.8277,9.4808
1,1
1,1
-2.2672,7.4621
6.9268,-12.718
-1,-1
-120.3,109.66
-1,-1
26.045,-16.698
-1,-1
5.9621,-2.7331
-1,-1
-1,-1
-1,-1
1,1
1.0125,-1.3726
-1.1645,1.7254
1.7459,-2.5456
-1,-1
-1,-1
-16.511,29.311
-1,-1
1,1
1,1
16.325,-1.4289
1,1
-1251.4,135.33
1,1
1,1
-1,-1
-1,-1
1.0212,-1.3618
1,1
-23.361,2.382
-25.236,2.5882
32.107,-3.9111
-37.348,5.8154
-30.072,6.3043
-16.979,4.9994
-9.1327,3.8215
-5.9283,3.2995
-5.5876,3.4366
-1,-1
1,1
1,1
-10.631,1.2483
-1,-1
-24.312,1.6635
-704.32,48.69
24.805,-1.822
-14.472,1.1894
-1,-1
1,1
1,1
1,1
-1,-1
-8.0285,1.4569
9.9642,-2.0827
-15.719,3.7202
-1,-1
1,1
-55.887,14.986
-1,-1
1,1
-1,-1
-16.417,3.4214
13.814,-2.4832
1,1
-1,-1
1,1
-19.583,1.9115
-45.717,4.205
-90.27,7.7418
1,1
-23.652,2.3548
-16.362,1.5943
-1,-1
-1,-1
-7.8145,1.26
5.9889,-1.5211
1,1
-1,-1
1,1
-9.8975,4.4624
-84.997,27.129
-1,-1
-11.062,1.3243
1,1
4.2691,-3.8249
1,1
10.534,-15.757
-126.49,246.98
-1,-1
11.911,-46.023
-5.3528,33.338
1,1
1,1
-1,-1
10.382,-60.765
7.0976,-26.301
-3.0117,6.6659
-2.0666,2.9785
-1,-1
1,1
1.7456,-1.2118
-1,-1
1,1
1,1
1,1
-3.1722,2.5725
2.3237,-3.1886
2.0458,-4.5467
-1,-1
-1,-1
-1,-1
1.6307,-13.272
1,1
-3.564,18.669
-1,-1
-1,-1
-1,-1
1.2568,-2.242
-1,-1
1.2384,-1.5082
1,1
1,1
-1,-1
1,1
4.1479,-1.3311
-5.0441,1.7654
1,1
-5.813,3.5116
1,1
-3.7661,5.4808
-2.4728,6.3532
1.5647,-7.9304
-1,-1
1,1
1.3107,-18.019
1.4113,-9.0123
1,1
1,1
-2.7856,4.9554
1,1
1.4037,-1.6411
1,1
-1,-1
1,1
-1.8339,1.1701
1,1
-1,-1
-3.94,2.6552
1,1
1,1
-1,-1
46.197,-28.505
1,1
-3.7583,2.7994
1,1
-1.7752,1.2989
-1,-1
-1.2947,1.2985
-1.167,1.3781
-1,-1
1.165,-1.5536
1.3772,-1.625
1,1
-2.3431,1.547
-1,-1
-3.9822,1.545
-1,-1
-18.459,6.7861
-18.696,7.3468
-1,-1
-1,-1
-9.5145,4.6432
1,1
-1,-1
1,1
2.0999,-2.0257
1,1
1.5709,-1.6136
-1.4273,1.4045
1.3349,-1.2955
1.2782,-1.2573
1,1
1,1
-1,-1
-1.5885,1.4169
-1,-1
3.2382,-2.017
1,1
-1,-1
-1,-1
-10.902,3.8514
-1,-1
1,1
17.665,-8.6505
17.125,-9.5432
-4.5765,2.8532
-1,-1
-1.7595,1.4617
-1.3947,1.4032
1.2218,-1.4895
1,1
-1,-1
-1,-1
-1.4597,1.4054
-1,-1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
1,1
-1,-1
1,1
-1,-1
1,1
-1,-1
-1.3375,2.7949
1,1
-1,-1
-1.028,3.1824
-1,-1
1.1533,-3.4202
-1.6108,3.9991
-2.9938,5.7739
1,1
1,1
1,1
-39.692,62.844
-1,-1
-12.442,24.135
8.2238,-18.107
-7.0911,18.319
-1,-1
-5.7477,18.579
1.941,-5.3484
1,1
1,1
-1.1127,1.46
-1.0918,1.2544
1,1
1,1
-1.0084,1.54
1.0112,-2.421
-1.1818,3.4646
-1,-1
4.335,-8.9425
-1,-1
7.2097,-10.005
5.3238,-7.5987
-1,-1
-6.6433,13.702
-9.9146,24.966
28.525,-83.145
1,1
-1,-1
1,1
2.4058,-7.0489
-1.6225,4.0866
-1,-1
1,1
-1,-1
-1.0105,1.3409
-1.0025,1.5344
-1,-1
-1.1378,2.1035
-1,-1
-2.0759,3.6126
-1,-1
-1,-1
26.949,-39.44
-7.0601,10.612
-1,-1
4.2191,-8.7145
-1,-1
-1.3836,2.8122
-1,-1
-1.45,1.8585
-1.8269,3.6903
-1,-1
3.5684,-12.44
-6.2572,25.327
-31.63,141.58
-1,-1
1,1
-1,-1
1,1
2.9206,-23.482
-1,-1
-1,-1
-2.7537,23.441
-3.7362,31.732
-16.95,145.06
3.7931,-30.49
1,1
-1,-1
-1,-1
1.3226,-1.2217
-1,-1
-1,-1
-2.262,3.0932
3.5999,-6.3389
-1,-1
-1,-1
-1,-1
6.2948,-22.807
-1,-1
-3.2093,17.059
1,1
1,1
-1,-1
1,1
1,1
-1,-1
1,1
-1.0252,25.813
1.0047,-10.387
-1.0184,3.5631
1.0422,-1.3131
1,1
1.2688,-1.7537
1.605,-2.8163
-2.2323,4.4935
3.4982,-7.7287
6.8524,-16.545
-30.535,81.854
-1,-1
-7.8081,26.858
1,1
-1,-1
-1,-1
-1,-1
1,1
-1,-1
-42.459,476.96
-1,-1
2.1814,-29.592
-1.9179,17.784
-1.6455,8.0134
64.69,-11.265
-1,-1
1,1
-1,-1
-1,-1
-1,-1
-223.39,10.3
1,1
62.837,-4.3177
39.984,-4.6954
24.991,-4.4933
-16.665,4.1416
1,1
-1,-1
7.6714,-3.322
-1,-1
-10.963,4.8143
1,1
2.9915,-2.4643
5.6425,-2.8951
-1,-1
1,1
1,1
-1,-1
1,1
-51.969,3.1985
54.448,-3.5539
15.251,-2.5039
7.0762,-1.8168
-1,-1
-1,-1
1,1
195.26,-45.382
-1,-1
-12.203,3.5513
8.6564,-2.8143
7.1491,-2.4626
6.6166,-2.2426
1,1
-1,-1
8.6156,-1.8339
33.971,-8.8729
2.195,-1.7628
-1.2037,1.4107
1,1
-5.4646,1.6376
-16.43,2.1567
1,1
1,1
47.122,-2.1689
-91.463,8.8988
1,1
-1,-1
-26.046,8.9228
-12.835,5.9995
-6.414,4.1907
1,1
-1,-1
1,1
-1,-1
-1,-1
-1,-1
24.39,-5.3065
1,1
-1.5021,1.1088
1.5688,-1.0602
1,1
-1,-1
2.3856,-1.2087
1,1
-1,-1
-1,-1
5.8102,-15.836
3.3484,-5.8559
1.9739,-2.6406
1.6334,-1.8321
-1.508,1.487
-1,-1
-1.5628,1.4174
-1.7045,1.5674
1,1
-1.9515,1.7113
1,1
1,1
-1,-1
1.7499,-1.8113
-1,-1
1,1
1,1
1.9355,-1.2738
-1,-1
-1,-1
1,1
-1,-1
-1,-1
5.147,-10.294
-1,-1
1.6669,-1.9143
-1,-1
1.4172,-1.1819
-1.4205,1.0683
-1,-1
1.5523,-1.0672
-1.641,1.1395
-1.717,1.2258
-1,-1
1.8269,-1.4456
-1,-1
2.0332,-2.0765
-1,-1
1,1
3.1381,-3.8637
1,1
1,1
2.4193,-1.5941
1,1
-1.8251,1.1614
1,1
-1,-1
1,1
1.5808,-1.3705
1.5514,-1.1664
1,1
1.5903,-1.0803
1.594,-1.1023
1.5693,-1.1349
-1.5274,1.1534
1.4954,-1.144
-1,-1
-3.7076,3.3038
3.7295,-3.6326
1,1
-2.6661,3.6381
-2.2653,3.7277
1.9512,-3.8172
1,1
1,1
-1,-1
-1,-1
-1,-1
1,1
1.608,-1.3338
1.7219,-1.4384
1,1
-1,-1
1.7317,-1.7149
-1.6616,1.7211
-1.6354,1.7183
1,1
1.8352,-1.8935
-2.1101,2.2244
-2.5661,2.8686
1,1
1,1
-1,-1
2.7415,-4.9064
-2.0963,3.7724
-1.7162,2.8194
-1.505,2.1963
-1.377,1.8294
1.2933,-1.6077
1,1
1.2608,-1.3708
-1.3276,1.3362
-1,-1
1,1
-1.8414,1.6451
-1,-1
1,1
1,1
-2.4525,2.2232
-1,-1
2.2084,-2.3096
-2.1586,2.5492
-2.1874,3.0711
1,1
2.2369,-4.8863
-1,-1
1,1
-1.5607,2.5895
1,1
-1,-1
1,1
-1.52,1.417
-1,-1
-1,-1
-1,-1
1.3746,-1.4903
1,1
-1,-1
1,1
-1,-1
8.9008,-55.79
-1,-1
1,1
3.0474,-6.2768
-1,-1
2.494,-2.1097
-2.6536,1.4459
-1,-1
-4.2444,1.0945
-1,-1
-1,-1
-1,-1
1,1
1,1
-1,-1
7.0796,-23.847
6.4432,-29.877
6.2176,-37.824
-9.1446,72.547
-1,-1
1,1
-9.792,77.706
-3.4665,17.238
-1,-1
-2.4332,4.7825
-1,-1
-3.1382,2.5159
-4.4756,2.0664
1,1
-1,-1
-1,-1
1,1
1,1
1,1
-1,-1
-1,-1
-2.8587,9.3374
4.925,-23.039
1,1
22.693,-168.6
1,1
-10.387,90.014
1,1
-1,-1
3.4812,-16.326
-2.2127,6.0063
1,1
-1,-1
-1,-1
-3.259,1.3296
1,1
-1,-1
1,1
-12.066,3.2128
-1,-1
2.8386,-3.3845
1,1
-1,-1
2.0677,-8.0464
2.5825,-14.681
-1,-1
-32.972,332.06
1,1
-75.192,633.39
-1.31,1.1428
1.3082,-1.1012
-1,-1
1,1
1,1
1,1
1,1
-1.264,7.771
-1.3279,26.189
1.0329,-5.0635
1,1
-1.0347,1.3992
-1.0547,1.3594
-1,-1
-1,-1
-1,-1
-1,-1
1.0869,-1.0461
-1.0756,1.0184
1.0686,-1.0347
1,1
1.1023,-1.1722
-1,-1
1.1882,-1.3882
1,1
-1.281,1.6482
-1,-1
-1,-1
-3.6021,23.781
1,1
1.1708,-2.4279
-1,-1
-1.0173,1.4768
-1.0032,1.3401
1.0069,-1.2947
-1.0236,1.2926
-1,-1
1,1
1.1659,-1.2441
-1.2261,1.1751
-1,-1
1.2477,-1.0261
1,1
1.1848,-1.0611
-1.1533,1.1876
1,1
-1,-1
1,1
1,1
1.2419,-4.803
-6.071,109.2
1.2074,-3.3232
-1,-1
-1,-1
-1.0664,1.2935
1,1
1.0282,-1.184
1,1
1.0128,-1.1081
-1,-1
-1,-1
-1,-1
1,1
-1.2854,1.172
1,1
-1,-1
-24.404,3.2881
-1,-1
8.5533,-2.0895
-6.3979,1.8858
-1,-1
4.0353,-1.3584
3.4699,-1.1929
-3.2021,1.158
-3.0989,1.1869
1,1
-3.1155,1.249
1,1
-3.1627,1.1798
-1,-1
-3.1639,1.0451
-3.2968,1.0254
1,1
-4.6346,1.2075
-6.7817,1.5325
1,1
1,1
60.846,-9.331
39.105,-6.507
-1,-1
10.453,-2.6036
-1,-1
-1,-1
-1,-1
3.5245,-1.3162
-2.9916,1.0922
1,1
1,1
-1,-1
2.6737,-1.1588
-2.8318,1.204
-3.1072,1.2259
-1,-1
-4.3498,1.1944
1,1
-8.0144,1.2293
11.005,-1.4245
-13.597,1.8158
14.881,-2.3296
1,1
1,1
-9.4246,2.416
-1,-1
5.6701,-1.7821
-4.7923,1.6336
1,1
-3.8549,1.4427
-3.4999,1.3156
1,1
-1,-1
-1,-1
2.5679,-1.0209
-1,-1
1,1
-3.2689,1.2223
1,1
-6.4687,1.5666
-1,-1
1,1
-1.933,2.931
1,1
-1,-1
-2.755,1.0699
-1,-1
4.0723,-1.1965
1,1
1,1
-44.366,11.33
-13.474,2.93
11.575,-1.9893
-1,-1
1,1
15.885,-2.4887
-6.7811,1.9616
-4.1396,2.2138
-3.1126,2.7478
1,1
1,1
-1,-1
1,1
-1,-1
-2.1835,4.1332
1,1
2.398,-1.4796
-3.1932,1.1785
4.7827,-1.0555
-1,-1
-17.79,1.4283
1,1
1,1
-1,-1
1,1
-5.8129,1.0421
1,1
-6.6247,1.6172
-1,-1
95.579,-44.684
4.896,-3.7778
2.1452,-2.6483
-1.579,2.5628
-1,-1
-1,-1
1,1
1.9819,-1.9834
1,1
-2.1884,1.2182
-2.7032,1.22
-1,-1
6.3996,-1.725
12.983,-2.3813
-1,-1
59.041,-3.7848
-1,-1
-1,-1
-1,-1
-1,-1
20.889,-10.318
-15.909,10.905
16.947,-15.971
63.389,-84.025
1,1
3.0075,-7.4858
-1,-1
7.0873,-5.3482
-53.003,60.708
5.0494,-8.2394
-2.0367,4.273
-1,-1
1,1
-1.0099,1.9066
1,1
-1.1621,1.5436
1,1
1,1
-1,-1
-1,-1
1,1
-1,-1
-1,-1
-15.499,6.9718
-32.224,11.774
1,1
-1,-1
-11.729,3.304
1,1
501.13,-363.03
6.2438,-7.6856
-2.5653,4.8204
-1.5282,3.7534
-1.1444,3.0429
1.0358,-2.493
-1.0846,2.1234
-1.2383,1.9474
-1,-1
1,1
-1.9332,1.8763
1,1
-1,-1
1,1
5.4974,-2.6338
-12.321,5.2531
-1,-1
-1,-1
-7.4063,2.9177
-6.577,2.8006
7.681,-3.8316
-19.027,12.355
9.5395,-8.8151
-2.8979,3.8396
-1.6229,2.8286
-1,-1
-1.0428,2.1134
-1,-1
1,1
1.3281,-1.9826
-1.737,2.2866
1,1
1,1
-1,-1
-1,-1
-1,-1
-5.4042,2.1913
-8.3992,2.6463
-32.405,8.681
1,1
-1,-1
-1,-1
-1,-1
-1,-1
3.1173,-13.761
-1,-1
2.9038,-6.7379
-2.7568,5.5006
1,1
3.9284,-7.5623
6.5303,-12.563
1,1
-5.3304,7.554
1,1
-1,-1
1,1
-1.736,1.3523
-1.5426,1.2739
1.4029,-1.2704
1,1
-1,-1
1,1
1,1
-1.1801,1.7879
1,1
1.8038,-5.7594
5.3719,-18.134
3.1985,-8.8602
-9.0519,18.104
1,1
-1,-1
-1,-1
